PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202503,1,115998792,14337010001,1741693899359,13,HEMAS MARKETING,BABY CHERAMY,"BABY CHERAMY/75/GM/CDBOX/FLORAL EXTRACT, VITAMIN E MILK 20 RS SAVE ",125,75GM ,CDBOX ,,1741693899359-hemas marketing-baby cheramy#3.png
202503,1,18911144,20558010001,1741684289157,6,MALIBAN BISCUIT MANUFACTORIES,MALIBAN CUSTARD CREAM,MALIBAN/200/GMPLPCH/CUSTARD CREAM BISCUITS + SAVE AS 30 RS,190,200GM,PLPCH,,1741684289157-maliban biscuit manufactories-maliban custard cream#3.png
202503,1,51740034,11714010001,1741583158868,43,LANKA CANNERIES,MD,MD/400/GM/GLBT/ORIGINAL SWEET CHILLI SAUCE,550,400GM,GLBT,,1741583158868-lanka canneries-md#3.png
202503,1,51740034,11714010001,1741586710169,24,LOLEEMA FOOD PRODUCTS (PVT) LTD,LOLEEMA,LOLEEMA/400/GM/PLPCH/NOODLES,240,400GM,PLPCH,,1741586710169-loleema food products -pvt- ltd-loleema#3.png
202503,1,51740034,11714010001,1741411112452,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY/50/ML/PLBT/BABY COLOGNE,280,50ML,PLBT,,1741411112452-nature-s beauty creations ltd-panda baby#3.png
202503,1,51740034,11714010001,1741592130216,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT DETERGENT/500/GM/PLPCH/2 IN 1 CLEAN & ROSE FRESH DETERGENT POWDER+SAVE RS.20,180,500GM,PLPCH,,1741592130216-unilever sri lanka ltd-sunlight detergent#3.png
202503,1,51740034,11714010001,1741582863586,43,ASIAN TRADEMADE (PVT) LTD,GOLD QUEEN,GOLD QUEEN/350/ML/PLBT/SOYA SAUCE,255,350ML,PLBT,,1741582863586-asian trademade -pvt- ltd-gold queen#3.png
202503,1,51740034,11714010001,1741411314912,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY/100/ML/PLBT/BABY COLOGNE,500,100ML,PLBT,,1741411314912-nature-s beauty creations ltd-panda baby#3.png
202503,1,51740034,11714010001,1741410854593,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY/50/ML/PLBT/HAPPY SMILES COLOGNE,280,50ML,PLBT,,1741410854593-nature-s beauty creations ltd-panda baby#3.png
202503,1,38030356,21101010007,1741597987447,27,ICL MARKETING,COLGATE,"COLGATE/75/ML/CDBOX/MAX FRESH, COOLING CRYSTALS,SPICY FRESH",350,75ML,CDBOX ,,1741597987447-icl marketing-colgate#3.png
202503,1,38030356,21101010007,1741598220350,27,ICL MARKETING,COLGATE,"COLGATE/75/ML/CDBOX/MAX FRESH, COOLING CRYSTALS,COOL MINT",350,75ML,CDBOX ,,1741598220350-icl marketing-colgate#3.png
202503,1,131554873,13771010004,1741666278810,30,LANKA DISTRIBUTOR,NEW CUBRA,NEW CUBRA/22/ML/CDBOX/EAU DE PARFUM NATURAL SPRAY VAPORISATEUR,350,22 ML,CDBOX ,,1741666278810-lanka distributor-new cubra#3.png
202503,1,8164163,20295010001,1741683898224,11,N S H LANKA PVT,NILMINI ,NILMINI/1NO/TAMARINO BALL,5,1NO,POCH ,Consumer Incentive,1741683898224-n s h lanka pvt-nilmini #3.png
202503,2,43224621,12206020006,1741585106121,5,GREEN LANKA ECO SCIENCE AND TECHNOLOGIES PVT LTD,PURE SPRING,PURE SPRING/5000/ML/PBT/BOTTLE DRINKING WATER,400,5000ML,PBT,,1741585106121-green lanka eco science and technologies pvt ltd-pure spring#3.png
202503,2,8153798,13986020001,1741598492842,2,RAINBOW MARKETING,COOL MANGO NECTAR,COOL MANGO NECTAR/210/ML/PBT,140,210ML ,PBT,,1741598492842-rainbow marketing-cool mango nectar#3.png
202503,2,40423247,12103020025,1741600455245,5,SAMAGI PRODUCTS,MR.TASTE,MR.TASTE/500/ML/PBT/OZONATED WATER BOTTLED DRINKING WATER,90,500,PBT,New SKU,1741600455245-samagi products-mr-taste#3.png
202503,1,116420818,20571010001,1741602279493,13,UNILEVER SRI LANKA LTD,LIFEBUOY ,LIFEBUOY/100/GM/EWRPK/VENIVEL & OLIVE OIL,150,100GM,EWRPK ,,1741602279493-unilever sri lanka ltd-lifebuoy #3.png
202503,1,118568044,51303080001,1741603380746,39,IMASHI PRAKASHAN,IMASHI,IMASHI/01/NO/BOOK/EXERCISE BOOK/(A5) 80 PGS,80,01 NO,BOOKS,,1741603380746-imashi prakashan-imashi#3.png
202503,1,118568087,51303010003,1741599968481,28,FARMS PICK PVT LTD,SPICY,SPICY/15/GM/PLPCH/MEAT CURRY MIX,50,15 GM,PLPCH ,,1741599968481-farms pick pvt ltd-spicy#3.png
202503,1,74346567,51301010009,1741587057374,30,TYCOON AGENCIES,SAGAR,SAGAR/60/ML/CDBOX/BLACK/GOLD/FABRIC PERFUME ,3000,60 ML ,CDBOX ,,1741587057374-tycoon agencies-sagar#3.png
202503,1,8155656,14680010003,1741588028296,8,CEYLON BISCUITS LIMITED,RITZBURY ROCCOA CASHEW,RITZBURY ROCCOA / WITH CASHEW/ 160GM / MILK CHOCOLATE/ EWRPK ,750,160GM,EWRPK ,,1741588028296-ceylon biscuits limited-ritzbury roccoa cashew#3.png
202503,1,8155656,14680010003,1741591459029,8,CEYLON BISCUITS LIMITED,RITZBURY ROCCOA,RITZBURY ROCCOA/ 100GM/ HAZELNUT CREAM WITH CARAMEL CHUNKS / FILLED MILK CHOCOLATE/ CDBOX ,500,100GM,CDBOX ,,1741591459029-ceylon biscuits limited-ritzbury roccoa#3.png
202503,1,8155656,14680010003,1741589005848,8,MALIBAN BISCUIT MANUFACTORIES,ZELLERS,ZELLERS / CASHEW NUT CHOCOLATE/ 50GM/ EWRPK ,300,50GM ,EWRPK ,,1741589005848-maliban biscuit manufactories-zellers#3.png
202503,1,8155656,14680010003,1741589125965,8,MALIBAN BISCUIT MANUFACTORIES,ZELLERS,ZELLERS / FRUIT & NUT CHOCOLATE/ 50GM/ EWRPK ,300,50GM ,EWRPK ,,1741589125965-maliban biscuit manufactories-zellers#3.png
202503,1,8155656,14680010003,1741588301190,8,CEYLON BISCUITS LIMITED,ROCCOA WITH MILK ,RITZBURY ROCCOA WITH MILK/ 160GM / MILK CHOCOLATE ,680,160GM,EWRPK ,,1741588301190-ceylon biscuits limited-roccoa with milk #3.png
202503,2,8155629,14680020003,1741575901835,2,SUNSHINE,SUNSHINE ALOEVERA,SUNSHINE ALOE VERA NECTRA / 200ML/ PBT,150,200ML ,PBT,,1741575901835-sunshine-sunshine aloevera#3.png
202503,1,53601734,19790010001,1741237001578,13,UNILEVER SRI LANKA LTD,LIFEBUOY ,LIFEBUOY VENIVEL & OLIVE OIL FOR HEALTHY SKIN 100GM,150,100GM,EWRPK ,,1741575901835-sunshine-sunshine aloevera#3.png
202503,2,131545863,81201020003,1741417935826,2,NNR DISTRIBUTORS,NNR MIXED FRUIT ,NNR/185/ML/PLCUP/MIXED FRUIT DRINK ,50,185ML,PLCUP,,1741417935826-nnr distributors-nnr mixed fruit #3.png
202503,1,39151374,51304010012,1741580294809,39,IMPORTED,PRO,PRO/NO/01/SUN FLOWER YELLOW HB HEXAGON PENCIL,25,NO 01,CDBOX,,1741580294809-imported-pro#3.png
202503,2,41047145,81201020017,1741581480192,2,LANKA DIARIES (PVT) LTD,AMBEWELA ,AMBEWELA/200/ML/TPK/FRESH MILK FULL CREAM ,140,200ML,TPK,New SKU,1741581480192-lanka diaries -pvt- ltd-ambewela #3.png
202503,1,18274135,14438010002,1741585255875,10,HIRU CHEF FOODS,HIRU,HIRU/50/GM/PLPCH/TIKIRI SOYA,70,50GM ,PLPCH ,,1741585255875-hiru chef foods-hiru#3.png
202503,1,18274135,14438010002,1741585202528,10,HIRU CHEF FOODS,HIRU,HIRU/60/GM/PLPCH/LAKE FISH,100,60GM ,PLPCH ,,1741585202528-hiru chef foods-hiru#3.png
202503,1,8164174,20295010002,1741604104324,6,CEYLON BISCUITS LIMITED,MUNCHEE SUPER CREAM CRACKER,MUNCHEE/490/GM/PLPCH/SUPER CREAM CRACKER/SAVE 60 RS,420,490 GM,PLPCH,,1741604104324-ceylon biscuits limited-munchee super cream cracker#3.png
202503,1,8164174,20295010002,1741604566875,27,UNILEVER SRI LANKA LTD,SIGNAL ,SIGNAL/160/GM/CDBOX/STRONG TEETH MAX CAVITY PROTECTION & STRONGER ENAMEL/TOOTH BRUSH/SIGNAL/1/NO/TRIPLE CLEAN MEDIUM ,280,160 GM,CDBOX,,1741604566875-unilever sri lanka ltd-signal #3.png
202503,1,8164174,20295010002,1741604787619,28,MD LANKA PRODUCTS,MD LANKA,MD LANKA/100/GM/PLPCH/CHILLI POWDER ,130,100 GM,PLPCH,,1741604787619-md lanka products-md lanka#3.png
202503,1,70325072,19761010002,1741422544006,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/1000/G/PLPCH/2 IN 1 CLEAN & SAKURA DETERGENT POWDER /60/- SAVE,320,1000G,PLPCH,,1741422544006-unilever sri lanka ltd-sunlight detergent#3.png
202503,1,110989687,20863010004,1741585150145,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/100/GM/EWRPK/VENIVEL & OLIVE OIL,150,100GM,EWRPK,,1741585150145-unilever sri lanka ltd-lifebuoy#3.png
202503,1,116215387,20261010008,1741579242251,11,CEYLON TOFFEES (PVT) LTD,DOMIE,DOMIE/5.2/GM/PLPCH/COCONUT PUNCH ECLAIRS TOFEE,10,5.2GM,PLPCH,,1741579242251-ceylon toffees -pvt- ltd-domie#3.png
202503,1,8166239,72407010009,1741585072088,30,IK,DOLCE,DOLCE/100ML/RGB/GABBANA/PEUR FEMME,4195,100ML,RGB,,1741585072088-ik-dolce#3.png
202503,1,111619008,14329010005,1741518672026,30,HEMAS MARKETING,BABY CHERAMY,BABY CHERAMY/100ML/CDBOX/FRESH FLORAL JASMINE ESSENCE FREE BABY CHERAMY POKURU WADA & SANDUN HERBAL BABY SOAP 75G ,575,100ML ,CDBOX ,,1741518672026-hemas marketing-baby cheramy#3.png
202503,1,111619008,14329010005,1741518332414,30,HEMAS MARKETING,BABY CHERAMY,"BABY CHERAMY/100ML/ CDBOX/CLASSIC LAVENDER ESSENCE BABY COLOGNE FREE BABY CHERAMY ALMOND OIL, VITAMIN E & MILK 75G ",575,100ML ,CDBOX ,,1741518332414-hemas marketing-baby cheramy#3.png
202503,1,17666601,14633010001,1741503655729,26,BELLOSE LANKA LTD,BELLOSE,BELLOSE 50ML/ PLPCH/SMOOTH INTENSE KERATIN CONDITIONER ,110,50ML,PLPCH ,,1741503655729-bellose lanka ltd-bellose#3.png
202503,1,17666601,14633010001,1741504022548,28,SUJAYA PRODUCTS,SUJAYA,SUJAYA/1KG/PLPCH/PEPPER POWDER ,3000,1KG,PLPCH ,,1741504022548-sujaya products-sujaya#3.png
202503,1,8166777,20693010001,1741417293831,15,AM SOUL MATE PVT LTD,SOUL MATE ,SOUL MATE/30/GM/PLPCH/LEMO & ROSE DETERGENT POWDER ,20,30GM,PLPCH ,,1741417293831-am soul mate pvt ltd-soul mate #3.png
202503,1,110083650,21095010001,1741409884403,16,DASUN CONSUMER PRODUCT(PVT),CHATHUMI,CHATHUMI/150/GM/EWRPK/WITH FLORAL & LIME FRESH/DASUN CONSUMER PRODUCT(PVT),80,150 GM,EWRPK ,,1741409884403-dasun consumer product-pvt--chathumi#3.png
202503,1,55310831,14367010001,1741412370558,28,MENAKE FOOD PRODUCTS,MENAKE,MENAKE/50/GM/PLPCH/CURRY POWDER ,85,50GM,PLPCH ,,1741412370558-menake food products-menake#3.png
202503,1,55310831,14367010001,1741412188216,15,GRF HOLDING ,POWER LIGHT,POWER LIGHT/50/GM/PLPCH/3IN1 CLEAN AND ROSE FRESH/GRF HOLDING ,20,50GM,PLPCH ,Any other reason,1741412188216-grf holding -power light#3.png
202503,1,55311714,14367010003,1741406887554,11,SUNSHINE COUNSUMER LANKA LTD,XTRA FRESH,XTRA FRESH/1/NO/PLPCH/MINT BUBBLEGUM,10,1NO,PLPCH ,,1741406887554-sunshine counsumer lanka ltd-xtra fresh#3.png
202503,1,38087544,51101010024,1741241736264,27,UNILEVER SRI LANKA LTD,CLOSE UP,CLOSE UP/120/GM/CDBOX/RED HOT/EVERFRESH SAVE RS 90/= ,320,120 AGM,CDBOX ,,1741406887554-sunshine counsumer lanka ltd-xtra fresh#3.png
202503,1,38087544,51101010024,1741406163560,19,UNILEVER SRI LANKA LTD,VASELINE,VASELINE/100/ML/PLBOT/ALOE FRESH/WITH NATURAL ALOE EXTRACTS SERUM IN LOTION ,425,100 ML,PLBOT ,,1741406163560-unilever sri lanka ltd-vaseline#3.png
202503,1,37549781,51101010021,1741406693867,21,ANTLER INDUSTRIES (PVT) LTD,BRITOL,BRITOL/500/ML/PBT/DISHWASHING LIQUID LIME FRESH/SAVE90,320,500ML,PBT,Any other reason,1741406693867-antler industries -pvt- ltd-britol#3.png
202503,1,277858,71404010015,1741410886334,12,NIMSARA PRODUCTS ,NIMSARA,NIMSARA PRODUCTS/100/GM/PLPCH/HALPE TEA,180,100 GM,PLPCH,,1741410886334-nimsara products -nimsara#3.png
202503,2,66361278,12809020001,1741410215915,2,LANKA CANNERIES,MD ,"MD/500/ML/PET/MIXED FRUIT NECTAR ,SAVE RS 30",270,500ML,PET,,1741410215915-lanka canneries-md #3.png
202503,1,132576200,19038010002,1741334714873,,CW FOODS CEYLON/(PVT)LTD,RASAMUSU,RASAMUSU/CHICKEN/FLAVOUR/45GM/PLPCH,0,45 GM,PLPCH,Delete the Item,1741334714873-cw foods ceylon--pvt-ltd-rasamusu#3.png
202503,1,132576200,19038010002,1741334907895,10,CW FOODS(PVT)LTD,RASAMUSU,RASAMUSU/CHICKEN/FLAVOUR/45GM/PLPCH,55,45 GM,PLPCH,,1741334907895-cw foods-pvt-ltd-rasamusu#3.png
202503,4,131470404,41403040004,1741318474218,4,RINAS PRODUCTS ,RINAS,RINAS/60ML/ FALOODA FLAVOURD POPS / EWRPK ,30,60ML ,EWRPK ,New SKU,1741318474218-rinas products -rinas#3.png
202503,4,53198556,21402040008,1741329432562,3,CEYLON AGRO INDUSTRIES,PRIMA,PRIMA TREATS \300\G\EWRPK \PARTY MIX CHICKEN SAUSAGES,820,300G,EWRPK ,,1741329432562-ceylon agro industries-prima#3.png
202503,1,60946662,14627010001,1741325736963,28,SUJAYA PRODUCTS,SUJAYA,SUJAYA/50/GM/PLPCH/ROASTED CURRY POWDER/SUJAYA PRODUCTS,80,50 GM,PLPCH ,,1741325736963-sujaya products-sujaya#3.png
202503,1,60946662,14627010001,1741325981075,28,SRI SAWUMYA,SRI SAWUMYA,SRI SAWUMYA/50/GM/PLPCH/ROASTED CURRY POWDER/SRI SAWUMYA,80,50 GM,PLPCH ,,1741325981075-sri sawumya-sri sawumya#3.png
202503,1,8153637,13745010002,1741338663218,39,RICHARD TRADING CO (PVT) LTD,RICHARD COLOURAY,RICHARD COLOURAY/1/NO/B5 BOOK 160PGS ,280,1NO,,,1741338663218-richard trading co -pvt- ltd-richard colouray#3.png
202503,1,8153637,13745010002,1741338813193,39,RICHARD TRADING CO (PVT) LTD,RICHARD COLOURAY,RICHARD COLOURAY/1/NO/B5 BOOK 200PGS,340,1NO,,,1741338813193-richard trading co -pvt- ltd-richard colouray#3.png
202503,1,111420209,13742010002,1741329336125,32,LAKMEE EXPORTS,TIKI,TIKI/15/GM/PLPCH/MULTI PERPOSE FAT SPREAD,40,15GM ,PLPCH ,,1741329336125-lakmee exports-tiki#3.png
202503,1,42101049,52403010002,1741324494699,11,NEW LAKMALI SWEET ,LAKMALI,LAKMALI/20/G/EWRPK/NO-1/LOLYPOP,20,20G,EWRPK ,,1741324494699-new lakmali sweet -lakmali#3.png
202503,5,10475,45050001,1741348235683,38,MAYURA COLOR PAINTS LANKA,MULTICO,MULTICO/250/ML/PBT/ WOOD STAIN ,900,250ML ,PBT,,1741348235683-mayura color paints lanka-multico#3.png
202503,5,10475,45050001,1741348326218,38,MAYURA COLOR PAINTS LANKA,MULTICO,MULTICO/500/ML/PBT/WOOD STAIN ,1550,500ML,PBT,,1741348326218-mayura color paints lanka-multico#3.png
202503,2,51740034,11714020001,1741323162069,2,WANNI FOOD PRODUCT,WANNI FRUITS,WANNI FRUITS/200/ML/PLBT/LIME DRINK,150,200ML,PLBT,,1741323162069-wanni food product-wanni fruits#3.png
202503,2,51740034,11714020001,1741322813357,2,WANNI FOOD PRODUCT,WANNI FRUITS,WANNI FRUITS/200/ML/PLBT/SOURSOP DRINK,150,200ML,PLBT,,1741322813357-wanni food product-wanni fruits#3.png
202503,2,116145715,20261020006,1741343102101,2,NATURA FOODS,TOP COOL MANGO,TOP COOL/200/ML/RGB/ MANGO DRINK,130,200ML,RGB,Any other reason,1741343102101-natura foods-top cool mango#3.png
202503,1,8156660,41401010009,1741343042148,19,IMPORTED,JOHNSON'S,JOHNSON'S / MILK + RICE / BODY LOTION / 100 / ML / PLBOT,895,100ML,PLBOT,,1741343042148-imported-johnson-s#3.png
202503,1,8156660,41401010009,1741345373302,26,IMPORTED,L'OREAL PARIS ELSEVE ,L'OREAL PARIS ELSEVE / TOTAL REPAIR 5 / REPAIRING SHAMPOO / 280 / ML / PLBOT ,1950,280ML,PLBOT ,,1741345373302-imported-l-oreal paris elseve #3.png
202503,1,8156660,41401010009,1741343306695,19,IMPORTED,JOHNSON'S,JOHNSON'S / BEDTIME / BODY LOTION/ 100 / ML / PLBOT,895,100ML,PLBOT,,1741343306695-imported-johnson-s#3.png
202503,1,8156660,41401010009,1741344083523,19,IMPORTED,GOREE,GOREE / ORIGINAL / BODY LOTION WHITENING / AVOCADO & ALOEVERA / 325 / ML / PLBOT ,450,325ML,PLBOT ,,1741344083523-imported-goree#3.png
202503,1,8156660,41401010009,1741344360302,19,IMPORTED,DR.RASHEL,DR. RASHEL / SUN CREAM / 60 / ML / CDBOX ,1300,60ML,CDBOX ,,1741344360302-imported-dr-rashel#3.png
202503,1,8156660,41401010009,1741343627409,19,IMPORTED,LA'FRESH,LA'FRESH / HAND & BODY LION / COCOA BUTTER / 200 / ML / PLBOT,1350,200ML,PLBOT,,1741343627409-imported-la-fresh#3.png
202503,1,116148605,20261010010,1741341601665,39,IMPORTED,WISEUP,WISEUP/03/GM/TUBE/SUPER GLUE,100,03GM,TUBE,,1741341601665-imported-wiseup#3.png
202503,1,116148605,20261010010,1741341190571,21,SEN LANKA DISTRIBUTOR,BEST,BEST/250/ML/PLBOT/NATURAL 3X TOILET CLEANE,250,250ML,PLBOT,,1741341190571-sen lanka distributor-best#3.png
202503,5,10502,94050001,1741338469513,37,OZONE COATINGS(PVT)LTD,OZONE,OZONE/1000/ML/PBT/EMULSION BRILLIANT WHITE PREMIUM ,1660,1L,PBT,,1741338469513-ozone coatings-pvt-ltd-ozone#3.png
202503,5,10502,94050001,1741338802411,37,KESELWATTA AGENCIES,OPEL,OPEL/1000/ML/PBT/ACRYLIC FILLER FOR INTERIOR ,980,1L,PBT,,1741338802411-keselwatta agencies-opel#3.png
202503,1,8156923,41402010009,1741327014297,21,IMPORTED ,MR MUSCLE,MR MUSCLE/500/ML/PBT/GLASS & HOUSEHOLD CLEANER STREAK FREE LONG LASTING SHINE,390,500ML,PBT,,1741327014297-imported -mr muscle#3.png
202503,2,85696656,20255020002,1741332167894,2,J.D.DISTRIBUTOR,JD COOL ,JD COOD /750ML/PET/CREAM SODA/,150,750ML,PET,,1741332167894-j-d-distributor-jd cool #3.png
202503,1,85696656,20255010001,1741331920390,17,ORIENT LANKA MILK PRODUCTS,ORIENT ,ORIENT /80ML/CUP/PANI YOGURT ,80,80ML,CUP,,1741331920390-orient lanka milk products-orient #3.png
202503,1,85696656,20255010001,1741333001323,6,RASHIKA TRADING (PVT) LTD,RASHIKA ,RASHIKA /25G/POCH PACK /NAI MIRIS/FREE RASHIKA TOMATO SAUCE 15G,50,25G,POCH ,,1741333001323-rashika trading -pvt- ltd-rashika #3.png
202503,1,119358734,20451010001,1741327988551,28,RASAMINI FOOD PRODUCTS,RASAMINI,RASAMINI/100/GM/PLPCH/CHILLI POWDER ,150,100GM,PLPCH,,1741327988551-rasamini food products-rasamini#3.png
202503,1,41458751,82201010017,1741332215366,13,UNILEVER SRI LANKA LTD,LIFEBUOY,NEW/LIFEBUOY/VENIVEL & OLIVE OIL/FOR HEALTHY SKIN/100/GM,150,100GM,EWRPK,,1741332215366-unilever sri lanka ltd-lifebuoy#3.png
202503,1,113829036,14286010002,1741324773396,11,CEYLON TOFFEES (PVT) LTD,DOMIE,DOMIE/1NUMBER/COCONUT PUNCH ECLAIRS,10,1NUMBER ,,,1741324773396-ceylon toffees -pvt- ltd-domie#3.png
202503,1,113829036,14286010002,1741322014860,21,S.B.S CHEMICAL INDUSTRIES ,SCO,SCO/300/ML/PLBOT/TOILET BOWL CLEANER FAST ACTION ,250,300ML,PLBOT ,,1741322014860-s-b-s chemical industries -sco#3.png
202503,5,14976,1226050005,1741321209865,37,CAUSEWAY PAINTS LANKA PVT LTD,AQUASAFE ,AQUASAFE/1000/ML/BUCKET/CAUSEWAY AQUASAFE 6 IN 1 PREMIUM EXTERIOR WATERPROOFING RAIN GUARD TECHNOLOGY COLOURS,4000,1000ML,BUCKET,New SKU,1741322014860-s-b-s chemical industries -sco#3.png
202503,5,14963,1226050007,1741321209865,37,CAUSEWAY PAINTS LANKA PVT LTD,AQUASAFE ,AQUASAFE/1000/ML/BUCKET/CAUSEWAY AQUASAFE 6 IN 1 PREMIUM EXTERIOR WATERPROOFING RAIN GUARD TECHNOLOGY COLOURS,4000,1000ML,BUCKET,New SKU,1741321209865-causeway paints lanka pvt ltd-aquasafe #3.png
202503,1,40135716,12103010048,1741320166856,21,REVOKE DETERGENT COMPANY,REVOKE,REVOKE/1000/ML/PLBOT/DR.TILE CLEANER EXTRA POWER,420,1000 ML,PBT,,1741320166856-revoke detergent company-revoke#3.png
202503,1,8162879,19769010001,1741237001578,13,UNILEVER SRI LANKA LTD,LIFEBUOY ,LIFEBUOY VENIVEL & OLIVE OIL FOR HEALTHY SKIN 100GM,150,100GM,EWRPK ,,1741237001578-unilever sri lanka ltd-lifebuoy #3.png
202503,1,64741746,19263010002,1741245129405,17,PRIME DAIRY PRODUCTS,PRIME,PRIME SET YOGHURT 75 GM ,80, 75 GM ,PLCUP,,1741245129405-prime dairy products-prime#3.png
202503,1,64741746,19263010002,1741245507304,17,PRIME MILK PRODUCTS,PRIME,PRIME YODRINK VANILLA FLAVOUERD DRINKING YOGHURT 180 ML,150,180 ML,PLBOT,,1741245507304-prime milk products-prime#3.png
202503,1,133670862,18805010002,1741241807782,39,ORANGE,MY ORANGE,MY ORANGE SERIES/80/PAGES/EXBOOK/1 ON,110,80PAGES,1 ON,,1741241807782-orange-my orange#3.png
202503,2,109837224,83401020005,1741248401761,2,MYCOOL LANKA PVT LTD ,MYCOOL ,MYCOOL/185/ML/PLCUP/MANGO BEST SERVED CHILLED,50,185ML,PLCUP ,,1741248401761-mycool lanka pvt ltd -mycool #3.png
202503,1,8166895,20807010001,1741238372622,26,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/40/ML/PLBOT/HEALTH SHAMPOO ANTI DANDRUFF PIROCTONE OLAMINE FORMULA ,130,40ML,PLBOT ,,1741248401761-mycool lanka pvt ltd -mycool #3.png
202503,1,8168398,81302010003,1741238372622,26,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/40/ML/PLBOT/HEALTH SHAMPOO ANTI DANDRUFF PIROCTONE OLAMINE FORMULA ,130,40ML,PLBOT ,,1741238372622-unilever sri lanka ltd-lifebuoy#3.png
202503,1,101658781,17983010001,1741244369990,27,HEMAS MARKETING,CLOGARD,CLOGARD CAVITY PROTECTION/120/G/CD BOX/NO-1/CLOGARD CAVITY PROTECTION /FREE CLOGARD CAVITY PROTECTION 40G,240,120,CD BOX,,1741244369990-hemas marketing-clogard#3.png
202503,1,101658781,17983010001,1741246312985,14,HEMAS MARKETING,SUPIRIVICKY,SUPIRIVICKY/NO-1/EWRPK/CLASSIC MEDIUM,100,NO-1,EWRPK ,,1741246312985-hemas marketing-supirivicky#3.png
202503,5,11223,81050001,1741236180734,36,BEBEAR LTD,BEBEAR,BEBEAR/2'/BARSH/50MM/,325,2'50MM,J,,1741236180734-bebear ltd-bebear#3.png
202503,1,39366460,51101010005,1741241736264,27,UNILEVER SRI LANKA LTD,CLOSE UP,CLOSE UP/120/GM/CDBOX/RED HOT/EVERFRESH SAVE RS 90/= ,320,120 AGM,CDBOX ,,1741241736264-unilever sri lanka ltd-close up#3.png
202503,2,51533771,11101020107,1741247497031,2,GAJANAYAKA FRUIT,GAJANAYAKA FRUIT ALOEVERA,GAJANAYAKA FRUIT/ALOEVERA NECTAR/PET/200/ML,160,200ML,PET,New SKU,1741247497031-gajanayaka fruit-gajanayaka fruit aloevera#3.png
202503,1,68216304,11101010214,1741253579848,11,CROWN SWEETY PRODUCTS PVT LTD,CROWN SNACKS JELLY FRUIT FLAVORED,CROWN SNACKS JELLY/FRUIT FLAVORED/PLPCH/320/GM,200,320GM,PLPCH,New SKU,1741253579848-crown sweety products pvt ltd-crown snacks jelly fruit flavored#3.png
202503,1,68216304,11101010214,1741254359083,7,KRISH MARKETING,KRISH CAKES BUTTER CAKE,KRISH CAKES/BUTTER CAKE/500/GM/PLPCH,700,500GM,PLPCH,,1741254359083-krish marketing-krish cakes butter cake#3.png
202503,1,68216304,11101010214,1741254278563,7,KRISH MARKETING,KRISH CAKES CHOCOLATE CAKE,KRISH CAKES/CHOCOLATE CAKE/500/GM/PLPCH,720,500GM,PLPCH,,1741254278563-krish marketing-krish cakes chocolate cake#3.png
202503,1,68216304,11101010214,1741254105329,7,KRISH MARKETING,KRISH CAKES FRUIT CAKE,KRISH CAKES/FRUIT CAKE/500/GM/PLPCH,720,500GM,PLPCH,,1741254105329-krish marketing-krish cakes fruit cake#3.png
202503,1,68216304,11101010214,1741254211564,7,KRISH MARKETING,KRISH CAKES RIBBON CAKE,KRISH CAKES/RIBBON CAKE/500/GM/PLPCH,700,500GM,PLPCH,,1741254211564-krish marketing-krish cakes ribbon cake#3.png
202503,2,278232,20633020002,1741255118395,5,BRILLIANT FINE WATER,GALABEDDA ,GALABEDDA/5000ML/ PET/DRINK WOTER,400,5000ML,PET,,1741255118395-brilliant fine water-galabedda #3.png
202503,1,278237,20633010001,1741247825849,28,SEWWANDI FOOD PRODUCTS,SEWWANDI,SEWWANDI /25G/POCH PACK /TURMERIC POWDER /,150,25G,POCH ,Consumer Incentive,1741247825849-sewwandi food products-sewwandi#3.png
202503,1,278237,20633010001,1741249157554,17,SAVOURY LANKA ENTERPRISES,SAVOURY ,SAVOURY /180ML/PBT/FUN FRSESH/VANILA /DRINK /YOGURT ,150,180ML,PBT,,1741249157554-savoury lanka enterprises-savoury #3.png
202503,1,278237,20633010001,1741248998982,17,SAVOURY LANKA ENTERPRISES,SAVOURY ,SAVOURY /80G/CUP/DAIRY DESSERT /YOGURT ,70,80G,CUP,,1741248998982-savoury lanka enterprises-savoury #3.png
202503,1,8150749,21101010034,1741247168118,15,SUPER COLLOIDS LANKA (PVT) LTD,ECOCLEAN ,"ECOCLEAN/500/GM/CDBOX/SEREEN ,BABY DETERGENT POWDER, BABY ESSENTIAL ",420,500GM,CDBOX ,,1741247168118-super colloids lanka -pvt- ltd-ecoclean #3.png
